date,o,h,l,c,v,v.usd,vwap
2018-03-26 13:01:00,8100.87,8107.2,8080.41,8107.2,20.97904804,169846.98337,8096.0290974
2018-03-26 13:02:00,8107.98,8115.04,8107.0,8110.4,2.785267,22590.328486,8110.6509667
2018-03-26 13:03:00,8110.4,8116.39,8110.4,8116.39,1.1597597,9409.1765612,8113.0397626
2018-03-26 13:04:00,8119.99,8124.99,8119.76,8119.76,17.87835096,145184.99,8120.7148427
2018-03-26 13:05:00,8115.92,8119.96,8110.0,8115.95,1.84790838,14990.168641,8111.9652921
2018-03-26 13:06:00,8119.98,8120.0,8107.0,8115.0,4.23947395,34400.629142,8114.3626658
2018-03-26 13:07:00,8118.58,8118.58,8118.37,8118.37,0.74834844,6075.3774726,8118.3806204
2018-03-26 13:08:00,8117.93,8118.58,8113.0,8117.42,1.29345214,10500.194646,8117.9614776
2018-03-26 13:09:00,8117.41,8117.41,8100.58,8100.58,4.33721031,35182.406706,8111.7594471
2018-03-26 13:10:00,8107.15,8110.41,8097.75,8108.87,1.64730446,13344.886309,8101.0442409
2018-03-26 13:11:00,8100.01,8105.6,8082.68,8094.78,12.39790434,100397.19409,8097.9164977
2018-03-26 13:12:00,8091.75,8107.99,8080.68,8107.99,6.59540163,53390.209427,8095.0656871
2018-03-26 13:13:00,8108.31,8110.51,8095.63,8100.0,4.23862834,34365.219479,8107.6274498
2018-03-26 13:14:00,8099.28,8099.28,8093.69,8095.22,1.47980407,11981.979139,8097.0037739
2018-03-26 13:15:00,8095.89,8095.89,8080.4,8086.54,2.37198818,19194.218269,8092.0379078
2018-03-26 13:16:00,8080.41,8089.38,8075.97,8085.0,21.25937826,171817.98845,8081.9855761
2018-03-26 13:17:00,8087.21,8089.2,8086.18,8089.2,11.41290542,92302.246164,8087.5327331
2018-03-26 13:18:00,8089.2,8093.88,8075.53,8093.88,14.95784206,120951.54649,8086.1628305
2018-03-26 13:19:00,8093.99,8116.83,8093.98,8116.83,44.64802597,361688.77535,8100.8906327
2018-03-26 13:20:00,8116.83,8116.83,8098.85,8113.04,14.64591082,118687.89674,8103.824897
2018-03-26 13:21:00,8112.96,8112.96,8105.67,8112.13,3.37001641,27328.103835,8109.1901376
2018-03-26 13:22:00,8112.05,8113.82,8105.79,8105.82,12.11623774,98229.916948,8107.2952723
2018-03-26 13:23:00,8116.34,8116.34,8105.82,8115.8,0.44638812,3620.5848133,8110.8449151
2018-03-26 13:24:00,8116.34,8129.11,8110.0,8124.12,65.30812347,529863.39865,8113.2846956
2018-03-26 13:25:00,8123.03,8123.96,8110.65,8123.96,2.07911878,16886.653111,8122.0242314
2018-03-26 13:26:00,8120.2,8123.95,8113.16,8123.29,4.67030501,37921.169576,8119.6344767
2018-03-26 13:27:00,8124.48,8129.99,8124.48,8125.81,0.83920535,6818.6844335,8125.1679741
2018-03-26 13:28:00,8123.95,8123.95,8119.73,8119.73,1.43386133,11645.315739,8121.6471186
2018-03-26 13:29:00,8115.0,8120.0,8110.02,8112.67,4.09823283,33257.663629,8115.123032
2018-03-26 13:30:00,8112.68,8121.14,8111.71,8117.51,4.07192739,33050.255007,8116.6120712
2018-03-26 13:31:00,8112.93,8126.79,8112.93,8126.15,3.10388324,25202.688719,8119.7283436
2018-03-26 13:32:00,8116.34,8124.28,8116.34,8120.23,1.78434766,14493.413582,8122.5278609
2018-03-26 13:33:00,8120.23,8120.23,8117.66,8117.66,4.05422632,32920.513217,8120.048221
2018-03-26 13:34:00,8117.66,8117.66,8111.71,8113.57,10.74916907,87232.154852,8115.2463306
2018-03-26 13:35:00,8112.1,8120.57,8112.1,8120.57,3.74137777,30359.400877,8114.4975845
2018-03-26 13:36:00,8120.57,8120.58,8112.46,8119.8,4.41419409,35841.246084,8119.5446673
2018-03-26 13:37:00,8125.46,8126.49,8121.24,8121.99,1.55954209,12672.424545,8125.7342305
2018-03-26 13:38:00,8122.01,8134.98,8122.01,8134.98,3.41543061,27774.147085,8131.9605802
2018-03-26 13:39:00,8134.99,8163.28,8134.99,8155.99,17.01636408,138793.9716,8156.4998816
2018-03-26 13:40:00,8156.05,8164.45,8148.59,8150.08,30.8417707,251680.29713,8160.3711919
2018-03-26 13:41:00,8148.6,8148.6,8131.46,8140.0,8.22245545,66916.339202,8138.2428411
2018-03-26 13:42:00,8140.0,8144.24,8135.7,8144.24,2.07814512,16918.44601,8141.1282817
2018-03-26 13:43:00,8144.24,8146.99,8139.61,8142.99,3.02842286,24662.658268,8143.7300562
2018-03-26 13:44:00,8142.62,8144.15,8124.82,8139.61,33.35722549,271483.87196,8138.6826384
2018-03-26 13:45:00,8139.62,8146.79,8139.61,8146.79,5.06829256,41259.524682,8140.7148845
2018-03-26 13:46:00,8146.79,8160.16,8146.41,8150.01,14.64380104,119437.21307,8156.1619656
2018-03-26 13:47:00,8150.53,8163.95,8149.61,8149.61,8.17304788,66622.893291,8151.5359104
2018-03-26 13:48:00,8149.61,8150.04,8149.59,8150.03,17.71951516,144408.10075,8149.6643358
2018-03-26 13:49:00,8150.03,8150.3,8149.61,8149.61,22.23991467,181254.44042,8149.9611448
2018-03-26 13:50:00,8149.61,8150.28,8130.0,8130.01,24.03331927,195662.00312,8141.2808994
2018-03-26 13:51:00,8130.01,8146.96,8130.01,8134.01,35.95018984,292573.48717,8138.3015908
2018-03-26 13:52:00,8139.63,8145.3,8134.33,8141.06,11.02478373,89757.53621,8141.4328306
2018-03-26 13:53:00,8138.28,8142.35,8138.01,8139.0,16.50877974,134404.38125,8141.3879989
2018-03-26 13:54:00,8139.0,8139.98,8137.99,8138.98,57.26804447,466094.7681,8138.8280744
2018-03-26 13:55:00,8137.99,8137.99,8137.95,8137.95,8.31888606,67698.838888,8137.9692425
2018-03-26 13:56:00,8137.95,8137.96,8129.0,8129.0,14.68441125,119421.30483,8132.5224957
2018-03-26 13:57:00,8129.0,8131.28,8128.98,8128.98,15.46454879,125711.30928,8128.9994931
2018-03-26 13:58:00,8128.98,8128.98,8100.01,8102.22,28.4236867,230806.02163,8120.2000314
2018-03-26 13:59:00,8100.72,8102.28,8095.66,8096.8,6.6875636,54154.418917,8097.7800222
2018-03-26 14:00:00,8101.64,8113.99,8093.54,8105.5,18.14256246,147080.74658,8106.9444796
2018-03-26 14:01:00,8105.5,8107.48,8094.02,8095.7,2.45756507,19908.180201,8100.7743981
2018-03-26 14:02:00,8095.69,8097.72,8090.0,8090.0,5.96714448,48297.084509,8093.8352793
2018-03-26 14:03:00,8090.0,8106.67,8090.0,8099.94,9.89709085,80108.804422,8094.1769289
2018-03-26 14:04:00,8099.94,8104.67,8081.99,8081.99,24.26209484,196476.23468,8098.0738051
2018-03-26 14:05:00,8081.99,8083.07,8080.0,8083.07,14.82392302,119785.12801,8080.5282005
2018-03-26 14:06:00,8081.01,8090.0,8081.01,8085.2,21.9592781,177549.52167,8085.3988395
2018-03-26 14:07:00,8084.46,8089.99,8080.0,8085.02,9.20027807,74386.435869,8085.2377834
2018-03-26 14:08:00,8085.94,8090.13,8083.89,8083.89,23.06571813,186501.2442,8085.6465493
2018-03-26 14:09:00,8081.93,8081.93,8056.49,8058.48,27.00903008,217981.05693,8070.673263
2018-03-26 14:10:00,8068.8,8078.56,8056.3,8059.31,13.549383,109294.73414,8066.3993435
2018-03-26 14:11:00,8056.3,8082.98,8053.13,8071.0,20.49386815,165289.33959,8065.3070657
2018-03-26 14:12:00,8071.01,8082.08,8052.96,8061.35,13.93524404,112423.64314,8067.5761989
2018-03-26 14:13:00,8061.35,8077.65,8057.79,8070.39,5.88414562,47461.602358,8066.0142395
2018-03-26 14:14:00,8075.64,8087.89,8071.19,8086.67,8.03159253,64917.819798,8082.8079307
2018-03-26 14:15:00,8086.97,8088.31,8076.52,8088.26,3.37939937,27332.412731,8087.9498806
2018-03-26 14:16:00,8078.01,8087.56,8077.08,8079.99,3.43545713,27752.784722,8078.338245
2018-03-26 14:17:00,8079.99,8088.26,8079.99,8088.26,1.22717382,9923.8456848,8086.7482039
2018-03-26 14:18:00,8088.26,8100.0,8088.26,8100.0,1.11982115,9063.7826477,8093.9555818
2018-03-26 14:19:00,8099.96,8099.96,8079.29,8085.14,14.02215604,113430.47336,8089.3746323
2018-03-26 14:20:00,8080.69,8093.98,8080.69,8084.75,4.76863481,38552.567678,8084.613147
2018-03-26 14:21:00,8085.6,8096.69,8083.85,8090.0,4.1111949,33274.985599,8093.7504566
2018-03-26 14:22:00,8092.68,8092.68,8080.0,8080.02,1.48505379,12006.431877,8084.8464598
2018-03-26 14:23:00,8080.02,8090.99,8074.03,8080.0,4.75800372,38447.795958,8080.6569774
2018-03-26 14:24:00,8075.12,8090.56,8070.0,8089.67,18.02842141,145564.75161,8074.1817767
2018-03-26 14:25:00,8088.47,8091.0,8077.53,8091.0,1.6213671,13113.723726,8088.0657599
2018-03-26 14:26:00,8090.94,8090.94,8071.4,8082.39,6.89476609,55713.322761,8080.523985
2018-03-26 14:27:00,8081.91,8090.99,8081.91,8090.99,5.18494859,41909.774677,8082.9682203
2018-03-26 14:28:00,8081.91,8081.91,8064.98,8075.79,2.08249173,16809.600582,8071.8690693
2018-03-26 14:29:00,8075.0,8085.01,8075.0,8075.79,6.91161472,55871.476899,8083.7082451
2018-03-26 14:30:00,8075.0,8075.79,8059.47,8074.19,6.08156068,49081.910679,8070.611026
2018-03-26 14:31:00,8063.01,8063.01,8057.02,8057.22,1.14837484,9253.1554303,8057.6089862
2018-03-26 14:32:00,8060.97,8077.99,8060.97,8076.26,2.86269483,23109.448723,8072.6204136
2018-03-26 14:33:00,8069.36,8076.26,8069.36,8070.07,4.5099048,36409.298593,8073.1856231
2018-03-26 14:34:00,8070.07,8074.99,8062.52,8063.0,4.96180709,40022.62216,8066.1382907
2018-03-26 14:35:00,8063.0,8072.18,8062.51,8069.49,2.95561541,23845.194061,8067.7594185
2018-03-26 14:36:00,8071.16,8071.31,8060.04,8067.58,4.52866405,36532.336626,8066.9124984
2018-03-26 14:37:00,8068.99,8069.24,8026.61,8031.95,42.67740771,343295.61459,8043.9659532
2018-03-26 14:38:00,8026.62,8048.78,8025.97,8048.78,11.69293397,93927.072156,8032.8061714
2018-03-26 14:39:00,8048.99,8056.87,8040.95,8047.08,11.19671072,90092.937689,8046.3753992
2018-03-26 14:40:00,8049.99,8057.88,8044.48,8049.97,3.76334695,30305.345697,8052.7642282
2018-03-26 14:41:00,8049.97,8053.1,8036.17,8036.17,1.69546701,13637.964728,8043.7806501
2018-03-26 14:42:00,8038.37,8071.76,8038.37,8055.77,18.51026627,149165.27041,8058.5156492
2018-03-26 14:43:00,8060.0,8062.9,8055.14,8062.9,1.95063535,15720.53661,8059.1877976
2018-03-26 14:44:00,8062.36,8072.41,8051.72,8072.41,2.3108537,18647.491262,8069.5248089
2018-03-26 14:45:00,8072.99,8076.26,8072.99,8076.25,1.59935909,12915.507624,8075.4270285
2018-03-26 14:46:00,8076.25,8076.25,8057.93,8073.0,7.16906631,57813.533177,8064.3044265
2018-03-26 14:47:00,8072.38,8073.0,8059.0,8067.79,2.52533507,20385.797417,8072.5119051
2018-03-26 14:48:00,8067.79,8068.97,8059.0,8059.0,2.19015496,17667.468609,8066.766476
2018-03-26 14:49:00,8059.01,8067.99,8049.4,8059.86,2.8459525,22933.408604,8058.2541712
2018-03-26 14:50:00,8056.52,8064.18,8056.3,8057.46,1.19047953,9593.510765,8058.5264368
2018-03-26 14:51:00,8061.98,8072.0,8060.0,8071.18,0.68905106,5559.040129,8067.675172
2018-03-26 14:52:00,8068.7,8073.0,8060.0,8071.99,6.95737864,56140.979724,8069.2718665
2018-03-26 14:53:00,8071.99,8073.98,8068.0,8073.98,2.59833017,20978.199605,8073.7235963
2018-03-26 14:54:00,8073.98,8098.55,8073.98,8098.55,13.54296856,109477.88088,8083.7432648
2018-03-26 14:55:00,8094.99,8130.0,8092.7,8110.0,49.42697788,400866.98711,8110.2872218
2018-03-26 14:56:00,8110.0,8121.73,8094.99,8099.1,11.72819996,95025.345656,8102.2958323
2018-03-26 14:57:00,8092.11,8106.5,8092.0,8095.92,10.06028974,81479.765751,8099.1470283
2018-03-26 14:58:00,8094.98,8107.2,8092.02,8105.0,4.50851905,36511.151612,8098.2582545
2018-03-26 14:59:00,8105.0,8107.2,8096.14,8098.4,13.88946284,112598.69479,8106.7710166
2018-03-26 15:00:00,8098.4,8100.0,8083.81,8095.72,22.36383301,181020.37029,8094.335627
2018-03-26 15:01:00,8094.99,8111.56,8090.81,8111.56,10.28294747,83374.951709,8108.0791235
2018-03-26 15:02:00,8107.99,8111.56,8096.6,8111.56,8.98198707,72836.007539,8109.1196158
2018-03-26 15:03:00,8107.99,8111.56,8101.75,8111.56,0.26763737,2170.1184544,8108.4284098
2018-03-26 15:04:00,8102.61,8111.56,8101.75,8111.56,0.91098405,7388.4435239,8110.3983368
2018-03-26 15:05:00,8111.56,8111.56,8106.19,8111.56,0.80271903,6510.8089638,8110.9438303
2018-03-26 15:06:00,8111.56,8126.62,8111.56,8126.62,12.85984579,104340.32319,8113.6527522
2018-03-26 15:07:00,8123.61,8130.01,8123.61,8128.65,2.41481287,19625.120196,8126.9734976
2018-03-26 15:08:00,8127.03,8128.65,8115.0,8116.0,9.54665276,77527.873596,8120.9483098
2018-03-26 15:09:00,8116.0,8118.97,8112.65,8117.98,14.02472479,113838.44203,8116.9822395
2018-03-26 15:10:00,8117.98,8119.0,8116.0,8116.0,7.34026031,59585.63966,8117.6466696
2018-03-26 15:11:00,8116.0,8116.0,8112.65,8112.65,0.15214896,1234.7245016,8115.2345808
2018-03-26 15:12:00,8112.65,8115.51,8108.18,8108.18,0.9964359,8082.6455816,8111.5559783
2018-03-26 15:13:00,8108.94,8108.95,8096.58,8098.2,0.8955321,7255.3452793,8101.7143654
2018-03-26 15:14:00,8098.2,8100.0,8098.2,8100.0,2.82906997,22910.434681,8098.2212966
2018-03-26 15:15:00,8099.99,8107.88,8099.99,8099.99,1.57110928,12733.748615,8104.9413795
2018-03-26 15:16:00,8099.99,8099.99,8099.99,8099.99,0.0241,195.209759,8099.99
2018-03-26 15:17:00,8098.2,8099.99,8095.03,8099.99,0.52095167,4219.490476,8099.5814372
2018-03-26 15:18:00,8099.99,8115.99,8099.99,8115.4,12.19127212,98780.026461,8102.5200233
2018-03-26 15:19:00,8112.63,8112.63,8095.03,8098.86,1.4529625,11765.156767,8097.3574793
2018-03-26 15:20:00,8098.99,8104.41,8095.03,8095.03,5.95385355,48198.346145,8095.3193994
2018-03-26 15:21:00,8092.74,8093.77,8081.0,8090.0,2.59712994,21011.551501,8090.2965914
2018-03-26 15:22:00,8091.2,8096.0,8090.0,8092.75,2.13082496,17248.28771,8094.6525567
2018-03-26 15:23:00,8090.0,8090.01,8082.0,8082.0,1.6576843,13406.126128,8087.2613249
2018-03-26 15:24:00,8088.74,8093.0,8081.89,8081.89,3.73923813,30236.877644,8086.3739062
2018-03-26 15:25:00,8088.61,8088.61,8082.31,8088.6,4.14084048,33493.407613,8088.552982
2018-03-26 15:26:00,8086.7,8096.0,8086.7,8096.0,7.77725174,62905.619249,8088.4123791
2018-03-26 15:27:00,8088.0,8095.97,8082.01,8082.01,1.50494393,12168.266775,8085.5283261
2018-03-26 15:28:00,8094.77,8098.84,8094.77,8098.84,7.24966222,58701.961812,8097.1995703
2018-03-26 15:29:00,8098.84,8116.73,8096.15,8114.58,4.08290771,33087.583744,8103.9264403
2018-03-26 15:30:00,8114.58,8115.06,8101.84,8106.5,4.224664,34246.026546,8106.2130731
2018-03-26 15:31:00,8115.06,8123.13,8106.42,8106.42,18.30279136,148627.9751,8120.5086248
2018-03-26 15:32:00,8106.99,8116.76,8102.8,8114.75,0.19321937,1566.5072565,8107.4027749
2018-03-26 15:33:00,8114.75,8124.85,8106.61,8106.61,2.03086306,16494.100787,8121.7198303
2018-03-26 15:34:00,8106.61,8108.71,8100.0,8100.0,8.09595678,65606.709276,8103.6387741
2018-03-26 15:35:00,8103.7,8103.7,8089.65,8100.44,9.43104007,76387.382553,8099.5714138
2018-03-26 15:36:00,8100.99,8108.37,8100.99,8108.37,0.62439506,5062.2718566,8107.482235
2018-03-26 15:37:00,8108.37,8108.37,8108.37,8108.37,0.02028077,164.44398704,8108.37
2018-03-26 15:38:00,8108.37,8108.37,8103.0,8103.0,0.75851619,6148.9337534,8106.5293457
2018-03-26 15:39:00,8105.94,8108.37,8105.56,8105.56,1.41449731,11467.999175,8107.4733007
2018-03-26 15:40:00,8104.93,8106.75,8104.0,8104.0,2.5337446,20535.12268,8104.6537524
2018-03-26 15:41:00,8104.0,8104.0,8077.0,8086.74,5.40621379,43742.820752,8091.211789
2018-03-26 15:42:00,8080.25,8093.64,8080.25,8080.37,2.58607555,20906.293152,8084.1772592
2018-03-26 15:43:00,8093.31,8093.67,8093.31,8093.64,2.69556111,21816.906569,8093.6419835
2018-03-26 15:44:00,8093.67,8093.67,8082.08,8086.66,6.87650713,55636.450633,8090.800981
2018-03-26 15:45:00,8082.01,8088.23,8082.0,8082.0,1.82686373,14765.038226,8082.1782069
2018-03-26 15:46:00,8077.0,8079.0,8068.87,8068.87,4.55626294,36800.313517,8076.8634298
2018-03-26 15:47:00,8068.88,8081.4,8068.88,8078.05,2.20909485,17833.525609,8072.7749688
2018-03-26 15:48:00,8076.0,8076.0,8064.83,8074.99,0.22412874,1808.3368368,8068.2951984
2018-03-26 15:49:00,8074.99,8075.5,8074.6,8074.6,0.5089533,4109.8039266,8075.0118461
2018-03-26 15:50:00,8072.19,8078.1,8069.0,8078.1,1.81825081,14682.778011,8075.2214879
2018-03-26 15:51:00,8071.5,8081.99,8071.5,8081.35,0.82503841,6665.0278824,8078.4455628
2018-03-26 15:52:00,8081.98,8086.99,8078.99,8086.99,1.8944329,15310.842103,8082.0186893
2018-03-26 15:53:00,8088.0,8089.98,8088.0,8089.67,1.27278975,10294.867316,8088.4272647
2018-03-26 15:54:00,8089.28,8092.8,8078.8,8092.8,1.76783718,14287.22313,8081.7528286
2018-03-26 15:55:00,8092.05,8092.05,8080.0,8084.87,1.96160898,15856.518615,8083.4247685
2018-03-26 15:56:00,8090.67,8090.67,8081.0,8081.0,1.04828295,8471.7653245,8081.5635936
2018-03-26 15:57:00,8086.15,8086.16,8081.0,8081.59,4.99549527,40383.959423,8084.0751999
2018-03-26 15:58:00,8082.99,8095.09,8082.0,8086.99,5.08815534,41129.109731,8083.3046522
2018-03-26 15:59:00,8088.0,8088.0,8080.0,8084.65,6.45004333,52127.307072,8081.6987429
2018-03-26 16:00:00,8080.0,8083.65,8080.0,8080.0,2.3088135,18656.176083,8080.4170988
